commodity_desc,statisticcat_desc,unit_desc,short_desc,prodn_practice_desc,util_practice_desc,agg_level_desc,state_alpha,state_name,year,freq_desc,begin_code,end_code,reference_period_desc,Value,value_num,load_time
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2015,MONTHLY,11,11,NOV,"5,576,000",5576000.0,2016-03-01 15:06:01
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2015,MONTHLY,12,12,DEC,"6,479,000",6479000.0,2016-03-01 15:06:01
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2026,MONTHLY,01,01,JAN,"33,960,000",33960000.0,2026-04-01 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2026,MONTHLY,02,02,FEB,"34,452,000",34452000.0,2026-05-01 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2026,MONTHLY,03,03,MAR,"39,237,000",39237000.0,2026-06-01 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2026,MONTHLY,04,04,APR,"37,747,000",37747000.0,2026-07-01 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2026,MONTHLY,05,05,MAY,"41,737,000",41737000.0,2026-07-01 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2025,MONTHLY,01,01,JAN,"36,745,000",36745000.0,2025-04-01 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2025,MONTHLY,02,02,FEB,"34,517,000",34517000.0,2025-05-01 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2025,MONTHLY,03,03,MAR,"39,138,000",39138000.0,2025-06-02 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2025,MONTHLY,04,04,APR,"39,310,000",39310000.0,2025-07-01 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2025,MONTHLY,05,05,MAY,"40,438,000",40438000.0,2025-08-01 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2025,MONTHLY,06,06,JUN,"39,225,000",39225000.0,2025-09-02 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2025,MONTHLY,07,07,JUL,"39,227,000",39227000.0,2025-11-21 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2025,MONTHLY,08,08,AUG,"36,636,000",36636000.0,2025-11-21 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2025,MONTHLY,09,09,SEP,"36,342,000",36342000.0,2025-12-10 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2025,MONTHLY,10,10,OCT,"35,864,000",35864000.0,2026-01-02 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2025,MONTHLY,11,11,NOV,"36,276,000",36276000.0,2026-02-02 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2025,MONTHLY,12,12,DEC,"35,984,000",35984000.0,2026-03-02 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2024,MONTHLY,01,01,JAN,"34,404,000",34404000.0,2025-09-02 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2024,MONTHLY,02,02,FEB,"38,865,000",38865000.0,2025-09-02 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2024,MONTHLY,03,03,MAR,"40,072,000",40072000.0,2025-09-02 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2024,MONTHLY,04,04,APR,"38,812,000",38812000.0,2025-09-02 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2024,MONTHLY,05,05,MAY,"43,825,000",43825000.0,2025-09-02 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2024,MONTHLY,06,06,JUN,"41,480,000",41480000.0,2025-09-02 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2024,MONTHLY,07,07,JUL,"42,897,000",42897000.0,2025-09-02 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2024,MONTHLY,08,08,AUG,"42,346,000",42346000.0,2025-09-02 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2024,MONTHLY,09,09,SEP,"39,612,000",39612000.0,2025-09-02 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2024,MONTHLY,10,10,OCT,"39,291,000",39291000.0,2025-09-02 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2024,MONTHLY,11,11,NOV,"38,243,000",38243000.0,2025-09-02 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2024,MONTHLY,12,12,DEC,"37,457,000",37457000.0,2025-09-02 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2023,MONTHLY,01,01,JAN,"38,839,000",38839000.0,2024-09-03 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2023,MONTHLY,02,02,FEB,"35,844,000",35844000.0,2024-09-03 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2023,MONTHLY,03,03,MAR,"40,557,000",40557000.0,2024-09-03 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2023,MONTHLY,04,04,APR,"39,530,000",39530000.0,2024-09-03 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2023,MONTHLY,05,05,MAY,"41,550,000",41550000.0,2024-09-03 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2023,MONTHLY,06,06,JUN,"39,391,000",39391000.0,2024-09-03 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2023,MONTHLY,07,07,JUL,"40,202,000",40202000.0,2024-09-03 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2023,MONTHLY,08,08,AUG,"37,527,000",37527000.0,2024-09-03 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2023,MONTHLY,09,09,SEP,"38,353,000",38353000.0,2024-09-03 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2023,MONTHLY,10,10,OCT,"38,329,000",38329000.0,2024-09-03 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2023,MONTHLY,11,11,NOV,"38,331,000",38331000.0,2024-09-03 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2023,MONTHLY,12,12,DEC,"37,002,000",37002000.0,2024-09-03 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2022,MONTHLY,01,01,JAN,"40,836,000",40836000.0,2023-09-01 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2022,MONTHLY,02,02,FEB,"38,464,000",38464000.0,2023-09-01 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2022,MONTHLY,03,03,MAR,"42,968,000",42968000.0,2023-09-01 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2022,MONTHLY,04,04,APR,"44,134,000",44134000.0,2023-09-01 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2022,MONTHLY,05,05,MAY,"45,016,000",45016000.0,2023-09-01 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2022,MONTHLY,06,06,JUN,"41,545,000",41545000.0,2023-09-01 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2022,MONTHLY,07,07,JUL,"43,481,000",43481000.0,2023-09-01 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2022,MONTHLY,08,08,AUG,"41,023,000",41023000.0,2023-09-01 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2022,MONTHLY,09,09,SEP,"40,720,000",40720000.0,2023-09-01 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2022,MONTHLY,10,10,OCT,"44,477,000",44477000.0,2023-09-01 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2022,MONTHLY,11,11,NOV,"40,160,000",40160000.0,2023-09-01 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2022,MONTHLY,12,12,DEC,"38,299,000",38299000.0,2023-09-01 15:00:00
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2021,MONTHLY,01,01,JAN,"39,282,000",39282000.0,2022-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2021,MONTHLY,02,02,FEB,"34,022,000",34022000.0,2022-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2021,MONTHLY,03,03,MAR,"42,159,000",42159000.0,2022-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2021,MONTHLY,04,04,APR,"43,517,000",43517000.0,2022-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2021,MONTHLY,05,05,MAY,"44,492,000",44492000.0,2022-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2021,MONTHLY,06,06,JUN,"41,881,000",41881000.0,2022-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2021,MONTHLY,07,07,JUL,"43,370,000",43370000.0,2022-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2021,MONTHLY,08,08,AUG,"43,719,000",43719000.0,2022-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2021,MONTHLY,09,09,SEP,"39,171,000",39171000.0,2022-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2021,MONTHLY,10,10,OCT,"41,748,000",41748000.0,2022-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2021,MONTHLY,11,11,NOV,"40,792,000",40792000.0,2022-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2021,MONTHLY,12,12,DEC,"40,651,000",40651000.0,2022-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2020,MONTHLY,01,01,JAN,"40,462,000",40462000.0,2021-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2020,MONTHLY,02,02,FEB,"38,197,000",38197000.0,2021-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2020,MONTHLY,03,03,MAR,"43,008,000",43008000.0,2021-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2020,MONTHLY,04,04,APR,"38,088,000",38088000.0,2021-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2020,MONTHLY,05,05,MAY,"37,618,000",37618000.0,2021-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2020,MONTHLY,06,06,JUN,"39,715,000",39715000.0,2021-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2020,MONTHLY,07,07,JUL,"40,689,000",40689000.0,2021-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2020,MONTHLY,08,08,AUG,"38,750,000",38750000.0,2021-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2020,MONTHLY,09,09,SEP,"38,753,000",38753000.0,2021-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2020,MONTHLY,10,10,OCT,"38,286,000",38286000.0,2021-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2020,MONTHLY,11,11,NOV,"39,121,000",39121000.0,2021-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2020,MONTHLY,12,12,DEC,"37,948,000",37948000.0,2021-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2019,MONTHLY,01,01,JAN,"38,948,000",38948000.0,2020-03-02 15:00:11
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2019,MONTHLY,02,02,FEB,"37,285,000",37285000.0,2020-03-02 15:00:11
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2019,MONTHLY,03,03,MAR,"42,605,000",42605000.0,2020-03-02 15:00:11
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2019,MONTHLY,04,04,APR,"42,730,000",42730000.0,2020-03-02 15:00:11
CORN,USAGE,BU,"CORN, FOR OTHER PRODUCTS (EXCL ALCOHOL) - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR OTHER PRODUCTS (EXCL ALCOHOL),NATIONAL,US,US TOTAL,2019,MONTHLY,05,05,MAY,"46,668,000",46668000.0,2020-03-02 15:00:11
